index,site,meter_id,kwh,kwh_pred,timestamp
2025-07-05 13:00:00-03:00,SITE_B,SITE_B_M1,41.03823950054532,38.24870661052981,2025-07-05 13:00:00-03:00
2025-07-05 14:00:00-03:00,SITE_B,SITE_B_M1,40.51824748913019,37.603860244928924,2025-07-05 14:00:00-03:00
2025-07-05 15:00:00-03:00,SITE_B,SITE_B_M1,38.952565877388885,39.146170207484815,2025-07-05 15:00:00-03:00
2025-07-05 16:00:00-03:00,SITE_B,SITE_B_M1,38.86010961562044,37.54919104220217,2025-07-05 16:00:00-03:00
2025-07-05 17:00:00-03:00,SITE_B,SITE_B_M1,40.47459839461857,38.37479669856756,2025-07-05 17:00:00-03:00
2025-07-05 18:00:00-03:00,SITE_B,SITE_B_M1,39.25151959561769,38.018881254367436,2025-07-05 18:00:00-03:00
2025-07-05 19:00:00-03:00,SITE_B,SITE_B_M1,37.82313994419533,36.422952856744615,2025-07-05 19:00:00-03:00
2025-07-05 20:00:00-03:00,SITE_B,SITE_B_M1,36.825492810468006,37.37169077787242,2025-07-05 20:00:00-03:00
2025-07-05 21:00:00-03:00,SITE_B,SITE_B_M1,37.65928286289655,36.97158269978473,2025-07-05 21:00:00-03:00
2025-07-05 22:00:00-03:00,SITE_B,SITE_B_M1,36.25566419132869,36.42074402276944,2025-07-05 22:00:00-03:00
2025-07-05 23:00:00-03:00,SITE_B,SITE_B_M1,35.94295372924632,36.66089075779977,2025-07-05 23:00:00-03:00
2025-07-06 00:00:00-03:00,SITE_B,SITE_B_M1,38.43877062304268,36.904996391718875,2025-07-06 00:00:00-03:00
2025-07-06 01:00:00-03:00,SITE_B,SITE_B_M1,34.937770488229575,37.16142209629497,2025-07-06 01:00:00-03:00
2025-07-06 02:00:00-03:00,SITE_B,SITE_B_M1,36.46125151562417,37.36352718501762,2025-07-06 02:00:00-03:00
2025-07-06 03:00:00-03:00,SITE_B,SITE_B_M1,37.700099927063704,38.19742139154615,2025-07-06 03:00:00-03:00
2025-07-06 04:00:00-03:00,SITE_B,SITE_B_M1,38.06555423264568,36.49587060842628,2025-07-06 04:00:00-03:00
2025-07-06 05:00:00-03:00,SITE_B,SITE_B_M1,36.563889621644016,37.45465345209543,2025-07-06 05:00:00-03:00
2025-07-06 06:00:00-03:00,SITE_B,SITE_B_M1,37.35517232168924,37.16616777974273,2025-07-06 06:00:00-03:00
2025-07-06 07:00:00-03:00,SITE_B,SITE_B_M1,35.58242370618692,37.69820536290993,2025-07-06 07:00:00-03:00
2025-07-06 08:00:00-03:00,SITE_B,SITE_B_M1,40.386937902828976,39.01633064585589,2025-07-06 08:00:00-03:00
2025-07-06 09:00:00-03:00,SITE_B,SITE_B_M1,42.770581848922376,39.26182110064069,2025-07-06 09:00:00-03:00
2025-07-06 10:00:00-03:00,SITE_B,SITE_B_M1,37.45599490892273,39.14214179850889,2025-07-06 10:00:00-03:00
2025-07-06 11:00:00-03:00,SITE_B,SITE_B_M1,38.823238017610535,38.564336099740984,2025-07-06 11:00:00-03:00
2025-07-06 12:00:00-03:00,SITE_B,SITE_B_M1,41.42381552842104,39.493263576777636,2025-07-06 12:00:00-03:00
2025-07-06 13:00:00-03:00,SITE_B,SITE_B_M1,44.26927630578129,39.32144075995529,2025-07-06 13:00:00-03:00
2025-07-06 14:00:00-03:00,SITE_B,SITE_B_M1,41.01837070577306,39.36474613990122,2025-07-06 14:00:00-03:00
2025-07-06 15:00:00-03:00,SITE_B,SITE_B_M1,39.65681887032308,39.646158150722684,2025-07-06 15:00:00-03:00
2025-07-06 16:00:00-03:00,SITE_B,SITE_B_M1,39.876590052172425,39.141465727152806,2025-07-06 16:00:00-03:00
2025-07-06 17:00:00-03:00,SITE_B,SITE_B_M1,38.676423604252356,39.62610136995792,2025-07-06 17:00:00-03:00
2025-07-06 18:00:00-03:00,SITE_B,SITE_B_M1,41.18054624754429,39.12247456872181,2025-07-06 18:00:00-03:00
2025-07-06 19:00:00-03:00,SITE_B,SITE_B_M1,38.64620505637087,37.233719979484604,2025-07-06 19:00:00-03:00
2025-07-06 20:00:00-03:00,SITE_B,SITE_B_M1,39.05377873009131,37.28869758993483,2025-07-06 20:00:00-03:00
2025-07-06 21:00:00-03:00,SITE_B,SITE_B_M1,36.70880049080845,37.254605328452655,2025-07-06 21:00:00-03:00
2025-07-06 22:00:00-03:00,SITE_B,SITE_B_M1,35.72934098740455,36.94708027404392,2025-07-06 22:00:00-03:00
2025-07-06 23:00:00-03:00,SITE_B,SITE_B_M1,39.4647880477246,37.99063011268692,2025-07-06 23:00:00-03:00
2025-07-07 00:00:00-03:00,SITE_B,SITE_B_M1,39.1623844416846,38.27369560817362,2025-07-07 00:00:00-03:00
2025-07-07 01:00:00-03:00,SITE_B,SITE_B_M1,36.07558247133188,38.20240226972707,2025-07-07 01:00:00-03:00
2025-07-07 02:00:00-03:00,SITE_B,SITE_B_M1,36.74190725440754,38.26175548017857,2025-07-07 02:00:00-03:00
2025-07-07 03:00:00-03:00,SITE_B,SITE_B_M1,39.14197341873649,39.51903278222691,2025-07-07 03:00:00-03:00
2025-07-07 04:00:00-03:00,SITE_B,SITE_B_M1,36.97380286528097,37.73363902950678,2025-07-07 04:00:00-03:00
2025-07-07 05:00:00-03:00,SITE_B,SITE_B_M1,37.48837247275983,37.889390965610744,2025-07-07 05:00:00-03:00
2025-07-07 06:00:00-03:00,SITE_B,SITE_B_M1,35.38946062167511,37.64462396068725,2025-07-07 06:00:00-03:00
2025-07-07 07:00:00-03:00,SITE_B,SITE_B_M1,35.95040507445823,38.10119900601548,2025-07-07 07:00:00-03:00
2025-07-07 08:00:00-03:00,SITE_B,SITE_B_M1,40.519433111357685,41.1854496781921,2025-07-07 08:00:00-03:00
2025-07-07 09:00:00-03:00,SITE_B,SITE_B_M1,40.06844340086183,41.057487856959,2025-07-07 09:00:00-03:00
2025-07-07 10:00:00-03:00,SITE_B,SITE_B_M1,38.953477976129605,40.863489474721334,2025-07-07 10:00:00-03:00
2025-07-07 11:00:00-03:00,SITE_B,SITE_B_M1,40.344623793158746,41.192704350577685,2025-07-07 11:00:00-03:00
2025-07-07 12:00:00-03:00,SITE_B,SITE_B_M1,39.6175801578231,40.9752518678968,2025-07-07 12:00:00-03:00
2025-07-07 13:00:00-03:00,SITE_B,SITE_B_M1,41.02588176083673,41.32421043087778,2025-07-07 13:00:00-03:00
2025-07-07 14:00:00-03:00,SITE_B,SITE_B_M1,42.47329468826885,41.65596274181456,2025-07-07 14:00:00-03:00
2025-07-07 15:00:00-03:00,SITE_B,SITE_B_M1,40.43763508749979,41.41274260517141,2025-07-07 15:00:00-03:00
2025-07-07 16:00:00-03:00,SITE_B,SITE_B_M1,40.26683820248135,41.487540708121124,2025-07-07 16:00:00-03:00
2025-07-07 17:00:00-03:00,SITE_B,SITE_B_M1,42.920804959836836,41.75883238394625,2025-07-07 17:00:00-03:00
2025-07-07 18:00:00-03:00,SITE_B,SITE_B_M1,41.85694528070135,41.26594600688229,2025-07-07 18:00:00-03:00
2025-07-07 19:00:00-03:00,SITE_B,SITE_B_M1,38.34675496254252,38.08853944017228,2025-07-07 19:00:00-03:00
2025-07-07 20:00:00-03:00,SITE_B,SITE_B_M1,33.8167038064437,37.79480844041494,2025-07-07 20:00:00-03:00
2025-07-07 21:00:00-03:00,SITE_B,SITE_B_M1,36.745866614795105,38.01327890243714,2025-07-07 21:00:00-03:00
2025-07-07 22:00:00-03:00,SITE_B,SITE_B_M1,36.55405965936812,37.954095591103886,2025-07-07 22:00:00-03:00
2025-07-07 23:00:00-03:00,SITE_B,SITE_B_M1,36.40529486387178,38.47635773268299,2025-07-07 23:00:00-03:00
2025-07-08 00:00:00-03:00,SITE_B,SITE_B_M1,39.05636707946766,38.36953440599373,2025-07-08 00:00:00-03:00
2025-07-08 01:00:00-03:00,SITE_B,SITE_B_M1,37.25866481665001,38.59956531105793,2025-07-08 01:00:00-03:00
2025-07-08 02:00:00-03:00,SITE_B,SITE_B_M1,35.443630728819436,37.67025688841377,2025-07-08 02:00:00-03:00
2025-07-08 03:00:00-03:00,SITE_B,SITE_B_M1,38.13485259113803,38.811920331485645,2025-07-08 03:00:00-03:00
2025-07-08 04:00:00-03:00,SITE_B,SITE_B_M1,37.36761897119426,37.97959105616044,2025-07-08 04:00:00-03:00
2025-07-08 05:00:00-03:00,SITE_B,SITE_B_M1,36.21108579612994,37.74806792937787,2025-07-08 05:00:00-03:00
2025-07-08 06:00:00-03:00,SITE_B,SITE_B_M1,38.71744051453046,37.97902692371714,2025-07-08 06:00:00-03:00
2025-07-08 07:00:00-03:00,SITE_B,SITE_B_M1,38.59583509290558,39.22680419549163,2025-07-08 07:00:00-03:00
2025-07-08 08:00:00-03:00,SITE_B,SITE_B_M1,41.413624023800175,40.930936201326936,2025-07-08 08:00:00-03:00
2025-07-08 09:00:00-03:00,SITE_B,SITE_B_M1,41.63506120016082,41.04882698526946,2025-07-08 09:00:00-03:00
2025-07-08 10:00:00-03:00,SITE_B,SITE_B_M1,42.553434530653625,41.12492846564184,2025-07-08 10:00:00-03:00
2025-07-08 11:00:00-03:00,SITE_B,SITE_B_M1,41.090422630073725,41.2272511303115,2025-07-08 11:00:00-03:00
2025-07-08 12:00:00-03:00,SITE_B,SITE_B_M1,39.232933878248154,40.87617010510968,2025-07-08 12:00:00-03:00
2025-07-08 13:00:00-03:00,SITE_B,SITE_B_M1,40.67148491711737,41.216271270892165,2025-07-08 13:00:00-03:00
2025-07-08 14:00:00-03:00,SITE_B,SITE_B_M1,38.68447089100011,41.560188050608474,2025-07-08 14:00:00-03:00
2025-07-08 15:00:00-03:00,SITE_B,SITE_B_M1,39.388466804931156,41.243960360623326,2025-07-08 15:00:00-03:00
2025-07-08 16:00:00-03:00,SITE_B,SITE_B_M1,42.816507967038774,40.63233024133028,2025-07-08 16:00:00-03:00
2025-07-08 17:00:00-03:00,SITE_B,SITE_B_M1,39.75229422306389,41.14489646468411,2025-07-08 17:00:00-03:00
2025-07-08 18:00:00-03:00,SITE_B,SITE_B_M1,39.33696351773161,40.96349162594219,2025-07-08 18:00:00-03:00
2025-07-08 19:00:00-03:00,SITE_B,SITE_B_M1,38.3457625968909,38.18784795326995,2025-07-08 19:00:00-03:00
2025-07-08 20:00:00-03:00,SITE_B,SITE_B_M1,38.75833981230308,38.710022165531306,2025-07-08 20:00:00-03:00
2025-07-08 21:00:00-03:00,SITE_B,SITE_B_M1,35.216041572936,38.085869032308054,2025-07-08 21:00:00-03:00
2025-07-08 22:00:00-03:00,SITE_B,SITE_B_M1,37.76749749790929,38.12619622465044,2025-07-08 22:00:00-03:00
2025-07-08 23:00:00-03:00,SITE_B,SITE_B_M1,37.366373861244526,39.033850000346746,2025-07-08 23:00:00-03:00
2025-07-09 00:00:00-03:00,SITE_B,SITE_B_M1,38.984157002884984,39.25548453180709,2025-07-09 00:00:00-03:00
2025-07-09 01:00:00-03:00,SITE_B,SITE_B_M1,37.87233908091362,39.04374738339677,2025-07-09 01:00:00-03:00
2025-07-09 02:00:00-03:00,SITE_B,SITE_B_M1,37.34132152427144,39.853488137516464,2025-07-09 02:00:00-03:00
2025-07-09 03:00:00-03:00,SITE_B,SITE_B_M1,37.674845784239466,39.02584550462372,2025-07-09 03:00:00-03:00
2025-07-09 04:00:00-03:00,SITE_B,SITE_B_M1,38.780840772515525,38.003043696976285,2025-07-09 04:00:00-03:00
2025-07-09 05:00:00-03:00,SITE_B,SITE_B_M1,41.30265685271695,39.31542517390327,2025-07-09 05:00:00-03:00
2025-07-09 06:00:00-03:00,SITE_B,SITE_B_M1,38.706315729887706,38.23003873364047,2025-07-09 06:00:00-03:00
2025-07-09 07:00:00-03:00,SITE_B,SITE_B_M1,37.896335552188205,39.048995601025915,2025-07-09 07:00:00-03:00
2025-07-09 08:00:00-03:00,SITE_B,SITE_B_M1,39.748506118321835,41.063897638220595,2025-07-09 08:00:00-03:00
2025-07-09 09:00:00-03:00,SITE_B,SITE_B_M1,41.433507663007774,41.61060247732279,2025-07-09 09:00:00-03:00
2025-07-09 10:00:00-03:00,SITE_B,SITE_B_M1,41.15907033439712,41.65803860234537,2025-07-09 10:00:00-03:00
2025-07-09 11:00:00-03:00,SITE_B,SITE_B_M1,42.18793287635567,41.538436773541996,2025-07-09 11:00:00-03:00
2025-07-09 12:00:00-03:00,SITE_B,SITE_B_M1,41.79257445605904,41.728684840298264,2025-07-09 12:00:00-03:00
2025-07-09 13:00:00-03:00,SITE_B,SITE_B_M1,42.73175673124174,42.29730092348267,2025-07-09 13:00:00-03:00
2025-07-09 14:00:00-03:00,SITE_B,SITE_B_M1,41.271204847100556,41.55965620897415,2025-07-09 14:00:00-03:00
2025-07-09 15:00:00-03:00,SITE_B,SITE_B_M1,44.18369103475534,42.036813913294274,2025-07-09 15:00:00-03:00
2025-07-09 16:00:00-03:00,SITE_B,SITE_B_M1,42.585670653363714,41.4718936497149,2025-07-09 16:00:00-03:00
2025-07-09 17:00:00-03:00,SITE_B,SITE_B_M1,41.1173216096765,41.86038272931659,2025-07-09 17:00:00-03:00
2025-07-09 18:00:00-03:00,SITE_B,SITE_B_M1,43.31945203702316,41.99454111473436,2025-07-09 18:00:00-03:00
2025-07-09 19:00:00-03:00,SITE_B,SITE_B_M1,36.69327219188177,38.44873448464621,2025-07-09 19:00:00-03:00
2025-07-09 20:00:00-03:00,SITE_B,SITE_B_M1,37.07554138325403,38.32999362448305,2025-07-09 20:00:00-03:00
2025-07-09 21:00:00-03:00,SITE_B,SITE_B_M1,37.628457470818454,39.15899993056354,2025-07-09 21:00:00-03:00
2025-07-09 22:00:00-03:00,SITE_B,SITE_B_M1,40.18786024954693,39.31000794369423,2025-07-09 22:00:00-03:00
2025-07-09 23:00:00-03:00,SITE_B,SITE_B_M1,38.396388509387414,38.935248302299385,2025-07-09 23:00:00-03:00
2025-07-10 00:00:00-03:00,SITE_B,SITE_B_M1,37.454865820873,38.55292862038804,2025-07-10 00:00:00-03:00
2025-07-10 01:00:00-03:00,SITE_B,SITE_B_M1,38.53191148955469,38.791084097250916,2025-07-10 01:00:00-03:00
2025-07-10 02:00:00-03:00,SITE_B,SITE_B_M1,39.202383897621736,38.81777885840101,2025-07-10 02:00:00-03:00
2025-07-10 03:00:00-03:00,SITE_B,SITE_B_M1,40.20901218707666,38.75733089049802,2025-07-10 03:00:00-03:00
2025-07-10 04:00:00-03:00,SITE_B,SITE_B_M1,35.97838568983349,37.67656995491817,2025-07-10 04:00:00-03:00
2025-07-10 05:00:00-03:00,SITE_B,SITE_B_M1,39.8204695837676,38.29282390534324,2025-07-10 05:00:00-03:00
2025-07-10 06:00:00-03:00,SITE_B,SITE_B_M1,35.28657396147041,38.308205699364706,2025-07-10 06:00:00-03:00
2025-07-10 07:00:00-03:00,SITE_B,SITE_B_M1,39.570978285288525,38.814335894544,2025-07-10 07:00:00-03:00
2025-07-10 08:00:00-03:00,SITE_B,SITE_B_M1,43.469123907647266,41.80102285774639,2025-07-10 08:00:00-03:00
2025-07-10 09:00:00-03:00,SITE_B,SITE_B_M1,43.54309106687593,41.96579979151462,2025-07-10 09:00:00-03:00
2025-07-10 10:00:00-03:00,SITE_B,SITE_B_M1,42.761955631057205,41.865512721300064,2025-07-10 10:00:00-03:00
2025-07-10 11:00:00-03:00,SITE_B,SITE_B_M1,39.97057951985896,41.117610764901045,2025-07-10 11:00:00-03:00
2025-07-10 12:00:00-03:00,SITE_B,SITE_B_M1,43.12355483038699,42.33753088931294,2025-07-10 12:00:00-03:00
2025-07-10 13:00:00-03:00,SITE_B,SITE_B_M1,40.51577801936451,42.23939506463111,2025-07-10 13:00:00-03:00
2025-07-10 14:00:00-03:00,SITE_B,SITE_B_M1,40.14549394624053,41.13321764860947,2025-07-10 14:00:00-03:00
2025-07-10 15:00:00-03:00,SITE_B,SITE_B_M1,41.2976440472411,41.876435561482765,2025-07-10 15:00:00-03:00
2025-07-10 16:00:00-03:00,SITE_B,SITE_B_M1,41.128423900645195,41.43940985416171,2025-07-10 16:00:00-03:00
2025-07-10 17:00:00-03:00,SITE_B,SITE_B_M1,41.881630533458676,41.678125625758724,2025-07-10 17:00:00-03:00
2025-07-10 18:00:00-03:00,SITE_B,SITE_B_M1,40.6997901450052,42.04848577064226,2025-07-10 18:00:00-03:00
2025-07-10 19:00:00-03:00,SITE_B,SITE_B_M1,39.215470574640705,39.67677118431085,2025-07-10 19:00:00-03:00
2025-07-10 20:00:00-03:00,SITE_B,SITE_B_M1,36.42425048993324,38.97165301098727,2025-07-10 20:00:00-03:00
2025-07-10 21:00:00-03:00,SITE_B,SITE_B_M1,38.433628556488905,38.865095603728484,2025-07-10 21:00:00-03:00
2025-07-10 22:00:00-03:00,SITE_B,SITE_B_M1,37.880256996354994,38.58153007912543,2025-07-10 22:00:00-03:00
2025-07-10 23:00:00-03:00,SITE_B,SITE_B_M1,39.58075790876624,38.77909145738727,2025-07-10 23:00:00-03:00
2025-07-11 00:00:00-03:00,SITE_B,SITE_B_M1,40.06500722953283,39.297941572067195,2025-07-11 00:00:00-03:00
2025-07-11 01:00:00-03:00,SITE_B,SITE_B_M1,37.852726564695665,38.59552139930888,2025-07-11 01:00:00-03:00
2025-07-11 02:00:00-03:00,SITE_B,SITE_B_M1,35.4647659666459,38.27079861126805,2025-07-11 02:00:00-03:00
2025-07-11 03:00:00-03:00,SITE_B,SITE_B_M1,35.893740573741965,37.93070207239917,2025-07-11 03:00:00-03:00
2025-07-11 04:00:00-03:00,SITE_B,SITE_B_M1,39.571136161222256,38.809053311171,2025-07-11 04:00:00-03:00
2025-07-11 05:00:00-03:00,SITE_B,SITE_B_M1,37.90550946265327,38.708277017331056,2025-07-11 05:00:00-03:00
2025-07-11 06:00:00-03:00,SITE_B,SITE_B_M1,40.46392727310974,38.41430097884386,2025-07-11 06:00:00-03:00
2025-07-11 07:00:00-03:00,SITE_B,SITE_B_M1,39.58023442325531,39.10488093804036,2025-07-11 07:00:00-03:00
2025-07-11 08:00:00-03:00,SITE_B,SITE_B_M1,42.146676305051415,41.52084558524487,2025-07-11 08:00:00-03:00
2025-07-11 09:00:00-03:00,SITE_B,SITE_B_M1,41.724200740911805,41.54182331062814,2025-07-11 09:00:00-03:00
2025-07-11 10:00:00-03:00,SITE_B,SITE_B_M1,39.79108990472129,41.527740985960556,2025-07-11 10:00:00-03:00
2025-07-11 11:00:00-03:00,SITE_B,SITE_B_M1,40.520237923773166,41.41088787295631,2025-07-11 11:00:00-03:00
2025-07-11 12:00:00-03:00,SITE_B,SITE_B_M1,41.9449248546079,41.61711798020587,2025-07-11 12:00:00-03:00
2025-07-11 13:00:00-03:00,SITE_B,SITE_B_M1,41.400823814139535,42.12170076359135,2025-07-11 13:00:00-03:00
2025-07-11 14:00:00-03:00,SITE_B,SITE_B_M1,41.86823937578484,41.065162422038156,2025-07-11 14:00:00-03:00
2025-07-11 15:00:00-03:00,SITE_B,SITE_B_M1,42.51364785680213,41.61537180611559,2025-07-11 15:00:00-03:00
2025-07-11 16:00:00-03:00,SITE_B,SITE_B_M1,41.744019580362064,41.80385136554812,2025-07-11 16:00:00-03:00
2025-07-11 17:00:00-03:00,SITE_B,SITE_B_M1,40.866162872483514,41.618289435416365,2025-07-11 17:00:00-03:00
2025-07-11 18:00:00-03:00,SITE_B,SITE_B_M1,40.35508531326835,41.9238572443915,2025-07-11 18:00:00-03:00
2025-07-11 19:00:00-03:00,SITE_B,SITE_B_M1,39.42581199967265,38.722953863303765,2025-07-11 19:00:00-03:00
2025-07-11 20:00:00-03:00,SITE_B,SITE_B_M1,38.92176948239857,38.737865220581924,2025-07-11 20:00:00-03:00
2025-07-11 21:00:00-03:00,SITE_B,SITE_B_M1,41.21915542055164,38.97559094831786,2025-07-11 21:00:00-03:00
2025-07-11 22:00:00-03:00,SITE_B,SITE_B_M1,38.099914645888745,38.35476687775543,2025-07-11 22:00:00-03:00
2025-07-11 23:00:00-03:00,SITE_B,SITE_B_M1,37.761423197620594,38.653968132464065,2025-07-11 23:00:00-03:00
2025-07-12 00:00:00-03:00,SITE_B,SITE_B_M1,38.28406240416668,37.40798502645501,2025-07-12 00:00:00-03:00
2025-07-12 01:00:00-03:00,SITE_B,SITE_B_M1,37.1900123972467,37.41246219881446,2025-07-12 01:00:00-03:00
2025-07-12 03:00:00-03:00,SITE_B,SITE_B_M1,37.695510508998815,37.63714599948865,2025-07-12 03:00:00-03:00
2025-07-12 04:00:00-03:00,SITE_B,SITE_B_M1,38.147737804776845,37.484793525678,2025-07-12 04:00:00-03:00
2025-07-12 05:00:00-03:00,SITE_B,SITE_B_M1,37.98807843897178,37.51083771309609,2025-07-12 05:00:00-03:00
2025-07-12 06:00:00-03:00,SITE_B,SITE_B_M1,38.03259396489037,37.41399560682234,2025-07-12 06:00:00-03:00
2025-07-12 07:00:00-03:00,SITE_B,SITE_B_M1,38.395849193193996,36.67713123683986,2025-07-12 07:00:00-03:00
2025-07-12 08:00:00-03:00,SITE_B,SITE_B_M1,40.81499208763084,39.05102429813872,2025-07-12 08:00:00-03:00
2025-07-12 09:00:00-03:00,SITE_B,SITE_B_M1,40.78814854353787,39.17015013590876,2025-07-12 09:00:00-03:00
2025-07-12 10:00:00-03:00,SITE_B,SITE_B_M1,38.829272525812456,39.29019662670053,2025-07-12 10:00:00-03:00
2025-07-12 11:00:00-03:00,SITE_B,SITE_B_M1,40.495526274510524,38.84361553092138,2025-07-12 11:00:00-03:00
2025-07-12 12:00:00-03:00,SITE_B,SITE_B_M1,39.83934549392421,38.597296882045406,2025-07-12 12:00:00-03:00
2025-07-12 13:00:00-03:00,SITE_B,SITE_B_M1,38.69966353561539,39.31844611616222,2025-07-12 13:00:00-03:00
2025-07-12 14:00:00-03:00,SITE_B,SITE_B_M1,40.97419794709456,39.002871873608605,2025-07-12 14:00:00-03:00
2025-07-12 15:00:00-03:00,SITE_B,SITE_B_M1,41.21042907608465,39.23648370248877,2025-07-12 15:00:00-03:00
2025-07-12 16:00:00-03:00,SITE_B,SITE_B_M1,41.004662001171376,39.04546364735628,2025-07-12 16:00:00-03:00
2025-07-12 17:00:00-03:00,SITE_B,SITE_B_M1,41.192237362697675,39.1483605696069,2025-07-12 17:00:00-03:00
2025-07-12 18:00:00-03:00,SITE_B,SITE_B_M1,40.312809274261845,38.89138413015939,2025-07-12 18:00:00-03:00
2025-07-12 19:00:00-03:00,SITE_B,SITE_B_M1,36.840738998033196,36.964417324635676,2025-07-12 19:00:00-03:00
2025-07-12 20:00:00-03:00,SITE_B,SITE_B_M1,39.961279535115494,37.6633290117427,2025-07-12 20:00:00-03:00
2025-07-12 21:00:00-03:00,SITE_B,SITE_B_M1,37.65966256146241,37.20553776176272,2025-07-12 21:00:00-03:00
2025-07-12 22:00:00-03:00,SITE_B,SITE_B_M1,34.11806277364174,37.47469446998127,2025-07-12 22:00:00-03:00
2025-07-12 23:00:00-03:00,SITE_B,SITE_B_M1,34.269107508093356,37.56482547012887,2025-07-12 23:00:00-03:00
2025-07-13 00:00:00-03:00,SITE_B,SITE_B_M1,38.248292775904154,36.49297575703272,2025-07-13 00:00:00-03:00
2025-07-13 01:00:00-03:00,SITE_B,SITE_B_M1,33.92287240679182,36.140639946623935,2025-07-13 01:00:00-03:00
2025-07-13 02:00:00-03:00,SITE_B,SITE_B_M1,36.418006749099426,37.7518619105451,2025-07-13 02:00:00-03:00
2025-07-13 03:00:00-03:00,SITE_B,SITE_B_M1,34.88392940116385,36.441747123115405,2025-07-13 03:00:00-03:00
2025-07-13 04:00:00-03:00,SITE_B,SITE_B_M1,36.12659019558523,36.878840036738865,2025-07-13 04:00:00-03:00
2025-07-13 05:00:00-03:00,SITE_B,SITE_B_M1,37.69056141200706,37.595294309397765,2025-07-13 05:00:00-03:00
2025-07-13 06:00:00-03:00,SITE_B,SITE_B_M1,35.874317454850505,37.018155645878146,2025-07-13 06:00:00-03:00
2025-07-13 07:00:00-03:00,SITE_B,SITE_B_M1,35.3517143376079,36.50498072454242,2025-07-13 07:00:00-03:00
2025-07-13 08:00:00-03:00,SITE_B,SITE_B_M1,40.18355188319044,38.26864188477036,2025-07-13 08:00:00-03:00
2025-07-13 09:00:00-03:00,SITE_B,SITE_B_M1,42.687981907601824,37.94842968203075,2025-07-13 09:00:00-03:00
2025-07-13 10:00:00-03:00,SITE_B,SITE_B_M1,40.273538412244015,38.73247629202974,2025-07-13 10:00:00-03:00
2025-07-13 11:00:00-03:00,SITE_B,SITE_B_M1,38.60594898142296,38.7326954315621,2025-07-13 11:00:00-03:00
2025-07-13 12:00:00-03:00,SITE_B,SITE_B_M1,40.43727112478047,38.12529428769144,2025-07-13 12:00:00-03:00
2025-07-13 13:00:00-03:00,SITE_B,SITE_B_M1,41.898684255522085,38.0194836056601,2025-07-13 13:00:00-03:00
2025-07-13 14:00:00-03:00,SITE_B,SITE_B_M1,40.63340842605398,37.80816096493919,2025-07-13 14:00:00-03:00
2025-07-13 15:00:00-03:00,SITE_B,SITE_B_M1,37.274383161671196,38.72979189702073,2025-07-13 15:00:00-03:00
2025-07-13 17:00:00-03:00,SITE_B,SITE_B_M1,38.61335745946593,38.395255350549334,2025-07-13 17:00:00-03:00
2025-07-13 18:00:00-03:00,SITE_B,SITE_B_M1,39.20307639506023,37.97796600215442,2025-07-13 18:00:00-03:00
2025-07-13 19:00:00-03:00,SITE_B,SITE_B_M1,35.69757958016047,35.99924064056824,2025-07-13 19:00:00-03:00
2025-07-13 20:00:00-03:00,SITE_B,SITE_B_M1,37.409751736962406,36.97319305811335,2025-07-13 20:00:00-03:00
2025-07-13 21:00:00-03:00,SITE_B,SITE_B_M1,36.38006297327687,36.78111984026506,2025-07-13 21:00:00-03:00
2025-07-13 22:00:00-03:00,SITE_B,SITE_B_M1,38.628575924476515,37.07346674506896,2025-07-13 22:00:00-03:00
2025-07-13 23:00:00-03:00,SITE_B,SITE_B_M1,36.40190583312557,36.46999287956928,2025-07-13 23:00:00-03:00
2025-07-14 00:00:00-03:00,SITE_B,SITE_B_M1,37.145299708826684,38.160850536783684,2025-07-14 00:00:00-03:00
2025-07-14 01:00:00-03:00,SITE_B,SITE_B_M1,38.174986849676785,38.50369836137655,2025-07-14 01:00:00-03:00
2025-07-14 02:00:00-03:00,SITE_B,SITE_B_M1,37.63546580906056,38.41805089560142,2025-07-14 02:00:00-03:00
2025-07-14 03:00:00-03:00,SITE_B,SITE_B_M1,38.849260204166974,38.761708040373584,2025-07-14 03:00:00-03:00
2025-07-14 04:00:00-03:00,SITE_B,SITE_B_M1,37.24771562384362,38.134094377625864,2025-07-14 04:00:00-03:00
2025-07-14 05:00:00-03:00,SITE_B,SITE_B_M1,39.194133659530635,38.47606397226262,2025-07-14 05:00:00-03:00
2025-07-14 06:00:00-03:00,SITE_B,SITE_B_M1,38.609818168378844,38.60798268378924,2025-07-14 06:00:00-03:00
2025-07-14 07:00:00-03:00,SITE_B,SITE_B_M1,37.16240478282043,38.11660329004923,2025-07-14 07:00:00-03:00
2025-07-14 08:00:00-03:00,SITE_B,SITE_B_M1,42.21553907833176,41.10905705998822,2025-07-14 08:00:00-03:00
2025-07-14 09:00:00-03:00,SITE_B,SITE_B_M1,41.030435671490665,41.89092041489166,2025-07-14 09:00:00-03:00
2025-07-14 10:00:00-03:00,SITE_B,SITE_B_M1,41.684679712289345,40.99621769237545,2025-07-14 10:00:00-03:00
2025-07-14 11:00:00-03:00,SITE_B,SITE_B_M1,41.94827016404859,41.43377058540226,2025-07-14 11:00:00-03:00
2025-07-14 12:00:00-03:00,SITE_B,SITE_B_M1,41.4827342155309,41.29446098533205,2025-07-14 12:00:00-03:00
2025-07-14 13:00:00-03:00,SITE_B,SITE_B_M1,39.49406629526383,40.47270555321465,2025-07-14 13:00:00-03:00
